,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,0.32733,0.32381,0.3064,0.30414,0.34135,0.29173,0.30241,0.31482,0.31058,0.30889,0.33299,0.36066,0.31522,0.32404,0.32555,0.31176,0.30805,0.32676,0.31617,0.26268,0.29515,0.30828,0.36056,0.14572,0.35049,0.31299,0.30754,0.30232,0.28817,0.30346,0.29825,0.32835,0.31338,0.31401,0.34093,0.37379,0.33338,0.3214,0.25866,0.25229,0.27438,0.25486,0.24405,0.22038,0.23659,0.31961,0.26406,0.26856,0.29868,0.28555,0.29013,0.29269,0.22949,0.29199,0.31028,0.28165,0.28428,0.27032,0.32291,0.33622,0.32033,0.32052,0.29301,0.29348,0.30344,0.30656,0.27335,0.25832,0.3544,0.29449,0.30813,0.30491,0.31387,0.29754,0.2899,0.28986,0.31696,0.2913,0.33177,0.33142,0.27939,0.32145,0.32025,0.35466,0.28014,0.31895,0.33298,0.31436,0.34449,0.34028,0.32624,0.38393,0.36178,0.2923,0.32749,0.31126
1,0.39742,0.39549,0.38296,0.37913,0.41398,0.38415,0.38995,0.39416,0.39391,0.39389,0.40193,0.41232,0.38645,0.39567,0.39935,0.38734,0.39119,0.40145,0.39264,0.35698,0.37896,0.38509,0.41696,0.20961,0.40763,0.38739,0.38905,0.38382,0.37789,0.38555,0.38247,0.39945,0.39321,0.39642,0.41221,0.43284,0.40694,0.4025,0.36351,0.35634,0.38373,0.35928,0.3481,0.32915,0.34347,0.40416,0.36694,0.37029,0.38259,0.38215,0.38974,0.38912,0.33141,0.37557,0.3919,0.36097,0.3732,0.37842,0.40378,0.40669,0.39748,0.397,0.38275,0.38322,0.39251,0.39575,0.37649,0.36637,0.4213,0.39257,0.39446,0.38562,0.40648,0.39258,0.38332,0.38059,0.39599,0.37808,0.41046,0.40815,0.37936,0.4015,0.39676,0.41332,0.38476,0.39593,0.41594,0.40409,0.4244,0.41579,0.40302,0.44941,0.43062,0.38733,0.40818,0.3949
2,0.43783,0.43422,0.42503,0.42462,0.45346,0.42993,0.43767,0.43637,0.4371,0.43847,0.44929,0.45477,0.43057,0.43496,0.43372,0.43085,0.43524,0.44462,0.43935,0.40857,0.4333,0.43395,0.45542,0.25784,0.45396,0.4324,0.42841,0.42717,0.42476,0.4309,0.42623,0.44303,0.43931,0.43545,0.44431,0.46575,0.44375,0.44362,0.40626,0.40257,0.44288,0.40595,0.40128,0.39208,0.40554,0.44785,0.41264,0.41751,0.43564,0.42892,0.43195,0.43117,0.3834,0.41218,0.43232,0.40465,0.41973,0.42288,0.44084,0.44766,0.43165,0.44069,0.4226,0.42502,0.43418,0.43762,0.42319,0.41826,0.46212,0.43748,0.43923,0.42948,0.4442,0.43147,0.4224,0.4229,0.43713,0.4227,0.44613,0.44693,0.42369,0.44049,0.44018,0.45726,0.425,0.4302,0.45144,0.44311,0.46233,0.45354,0.44904,0.49631,0.47298,0.4326,0.45413,0.44676
3,0.47579,0.47338,0.4658,0.46704,0.49294,0.46913,0.48155,0.47937,0.47216,0.47808,0.49045,0.49239,0.46159,0.47169,0.47512,0.46977,0.47328,0.48063,0.4754,0.44292,0.47151,0.47032,0.49982,0.32138,0.4817,0.46645,0.46921,0.46834,0.46468,0.46634,0.46631,0.48046,0.47908,0.47875,0.48672,0.50708,0.47674,0.47955,0.44318,0.44182,0.49472,0.44565,0.44158,0.43342,0.44616,0.48938,0.45337,0.45781,0.46456,0.46107,0.46804,0.4672,0.41324,0.44453,0.46718,0.44065,0.45838,0.46323,0.48012,0.48987,0.47336,0.48143,0.46593,0.47024,0.47895,0.48347,0.46047,0.45079,0.49932,0.47577,0.48152,0.46984,0.47937,0.47199,0.46461,0.46537,0.47306,0.46298,0.49544,0.48538,0.46029,0.48403,0.47869,0.49443,0.46193,0.47073,0.49444,0.48805,0.51123,0.50554,0.50121,0.5421,0.51496,0.47991,0.49318,0.47812
4,0.51267,0.51111,0.50357,0.50166,0.52788,0.50373,0.51498,0.51188,0.50513,0.51043,0.52164,0.5293,0.50378,0.51133,0.51132,0.5063,0.50793,0.51723,0.51356,0.48212,0.50827,0.51136,0.53209,0.37502,0.52521,0.50814,0.50514,0.50143,0.49934,0.50515,0.50486,0.52129,0.51919,0.51483,0.5272,0.55051,0.52426,0.52562,0.48245,0.48216,0.5496,0.48291,0.48302,0.47002,0.48182,0.53036,0.49202,0.49864,0.50342,0.49952,0.50764,0.511,0.45334,0.48877,0.51752,0.48522,0.49685,0.50617,0.52177,0.52895,0.51004,0.52433,0.50647,0.50537,0.51246,0.51615,0.49644,0.49564,0.54704,0.52364,0.52068,0.51039,0.52302,0.51086,0.50102,0.50339,0.50574,0.49427,0.52556,0.52443,0.49704,0.52926,0.51734,0.53485,0.50516,0.51456,0.5386,0.5273,0.54305,0.53784,0.53417,0.57104,0.55582,0.51749,0.53406,0.51773
5,0.55506,0.55044,0.54448,0.54415,0.56814,0.54232,0.55352,0.54861,0.54097,0.54887,0.56555,0.5706,0.54171,0.54987,0.55011,0.54549,0.54589,0.55281,0.54856,0.51349,0.53492,0.5424,0.57354,0.41542,0.55527,0.53705,0.54274,0.5385,0.53684,0.54421,0.54162,0.55819,0.55139,0.548,0.56413,0.58848,0.55709,0.56339,0.51707,0.51642,0.59211,0.52044,0.52397,0.50537,0.52295,0.56094,0.52424,0.5409,0.54653,0.53835,0.55138,0.55591,0.49437,0.52578,0.55096,0.52166,0.53845,0.54079,0.55981,0.56852,0.55318,0.56554,0.55217,0.5481,0.55614,0.56123,0.53925,0.52969,0.57811,0.55284,0.55709,0.55224,0.57012,0.55171,0.5489,0.5475,0.54929,0.53956,0.56728,0.5643,0.53233,0.56489,0.55672,0.57081,0.55117,0.55586,0.57918,0.5692,0.58732,0.57721,0.57648,0.60597,0.59623,0.55417,0.57089,0.55769
6,0.59294,0.58373,0.58252,0.57762,0.60089,0.57485,0.58554,0.58023,0.57657,0.58318,0.60118,0.60484,0.57987,0.589,0.58504,0.5825,0.57932,0.58691,0.58249,0.54925,0.57955,0.58072,0.6119,0.44789,0.59715,0.5838,0.58155,0.57439,0.57591,0.57951,0.577,0.59293,0.59437,0.58957,0.60361,0.62329,0.59156,0.60051,0.55141,0.55421,0.62952,0.55179,0.55713,0.54222,0.56841,0.61335,0.57136,0.57671,0.58624,0.5788,0.59217,0.59387,0.53444,0.56382,0.58773,0.56038,0.57758,0.58618,0.60716,0.60748,0.58435,0.59749,0.58606,0.58159,0.58797,0.59383,0.57208,0.57533,0.62533,0.60345,0.60548,0.59309,0.60294,0.58454,0.58515,0.57816,0.58213,0.5687,0.60103,0.60084,0.57381,0.60893,0.59903,0.61636,0.58601,0.5927,0.61583,0.61241,0.62832,0.62226,0.6188,0.63993,0.63324,0.59112,0.61087,0.59776
7,0.62094,0.61455,0.61199,0.60939,0.63145,0.60883,0.61845,0.61611,0.6167,0.6183,0.63434,0.63856,0.61309,0.62279,0.61792,0.61578,0.61022,0.61727,0.61445,0.58692,0.61263,0.6183,0.64587,0.48614,0.6314,0.62208,0.61802,0.61286,0.61165,0.61444,0.61578,0.63061,0.63165,0.62666,0.63172,0.65292,0.62293,0.63454,0.5893,0.59444,0.67504,0.59821,0.60127,0.58506,0.60326,0.64267,0.599,0.61238,0.62116,0.61227,0.6217,0.62293,0.56704,0.59357,0.62346,0.59364,0.61284,0.6224,0.63332,0.64141,0.61759,0.63364,0.62516,0.61947,0.62987,0.63359,0.60908,0.60898,0.65622,0.63536,0.63273,0.62241,0.6393,0.62328,0.61687,0.61128,0.61027,0.60211,0.63195,0.63173,0.6027,0.63807,0.62836,0.64515,0.61779,0.62167,0.64474,0.63624,0.6541,0.64811,0.64988,0.67553,0.67106,0.62987,0.6442,0.63899
