od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0																																																																																																
0.02																																																																																																
0.04																																																																																																
0.06																																																																																																
0.08																																																																																																
0.1																																																																																																
0.12																																																																																																
0.14																																																																																																
0.16																																																																																																
0.18																																																																																																
0.2																																																																																																
0.22																																																																																																
0.24																																																																																																
0.26																																																																																																
0.28																																																																																																
0.3																																																																																																
0.32																																																																																																
0.34																																																																																																
0.36																																																																																																
0.38																																																																																																
0.4																																																																																																
0.42															-2.442000994974508								-0.7803387066878235		-1.025614198497569							-1.5933299320915872		-1.0399127506046557								-2.102864873207254																					-3.13029901198777													-22.526368066227153	-1.9122616944474053																			
0.44		-2.4047191570653252				-1.169807050573503		-1.6785764518165636						-2.474614885308314	-2.163799338679425		-2.336273326726537						-0.7706775904143376		-1.2717099417094215		-2.636350872871448							-0.8182231629748142	-0.9242258768222653							-2.5747572600855744										-2.903413979212249		-2.8598929407937104				-1.5986605935618385					-2.3571720994207093										-2.0933443190543812			-22.89851839450311	-1.7949367133154586																			
0.46		-2.2297041586115216				-1.433472021460447		-1.6572020997236634						-1.9198516257003546	-2.0919800209112465	-1.948201152456485	-2.17526034733138	-1.3351187375408637		-2.447905488169228			-0.7042807083030099		-1.2874219561557572										-1.067865425355916							-2.1493610098654847										-2.4071120637671393						-1.5338773899836846																			-1.9482434153954182																			
0.48																																																																																																
0.5																																																																																																
0.52																																																																																																
0.54																																																																																																
0.56																																																																																																
0.58																																																																																																
0.6																																																																																																
0.62																																																																																																
0.64																																																																																																
0.66																																																																																																
0.68																																																																																																
0.7000000000000001																																																																																																
0.72																																																																																																
0.74																																																																																																
0.76																																																																																																
0.78																																																																																																
0.8																																																																																																
0.8200000000000001																																																																																																
0.84																																																																																																
0.86																																																																																																
0.88																																																																																																
0.9																																																																																																
0.92																																																																																																
0.9400000000000001																																																																																																
0.96																																																																																																
0.98																																																																																																
1.0																																																																																																
