od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.04	41.5986496624156	32.32015065913371	36.196137598068795	44.33187772925764	49.632839224629436	40.18771138669673	40.450562121648886	58.73202797202798	50.231916068470454	31.45717463848721	41.59217562623135	35.91360750759039	89.95488721804517	68.27353846153848	57.67502850627137	46.80949554896142	33.50732217573222	36.68835098335855	37.04761904761905	39.97709923664122	39.02510460251046	52.56418383518224	37.095008051529796	38.82485722056023	35.163636363636364	47.87887596899228	62.662145499383534	36.29526462395543	29.768993839835726	31.16591090957589	43.7260034904014	30.568480300187616	35.48172323759791	31.045498547918683	25.596555965559656	31.1875	49.29854096520763	45.18805590851334	51.87279151943464	44.36172695449241	46.9718309859155	43.00321543408361	41.356073211314474	45.76592082616179	40.08720930232558	39.315608919382505	34.42857142857143	42.78761061946903	42.08175473579263	53.48917748917749	54.953846153846165	41.843426883308716	41.20443740095087	42.33955223880597	44.72137931034482	54.395948434622476	40.480182926829265	27.67307692307692	37.0815660685155	41.052185792349725	136.25173210161665	49.3564705882353	26.530139103554866	44.48938788065208	29.782193958664553	34.63194444444444	31.082164328657317	31.02363367799114	41.67874794069194	67.6484149855908	143.09230769230768	34.822669104204756	149.54545454545456	131.55609756097562	28.288482238966626	29.474148802017655	33.28407224958949	38.45	26.4867282169648	128.03092458188704	27.077496274217587	31.873563218390803	188.66181277860326	27.335106382978722	37.41968911917099	45.008056394763344	51.85921325051761	46.742138364779876	44.19518072289157	38.975979772439956	48.64729458917835	41.143084260731314	47.23098591549296	30.03758212877792	42.38157894736842	33.573710395391466
0.06	58.702925731432856	48.327683615819204	43.50292397660819	69.71946414499605	102.67097817299918	42.48514851485148	54.94915254237288	75.77922077922076	85.88952654232423	33.44444444444444	66.2659793814433	48.582022471910115	135.1587417702999	145.62923588039865	325.17787913340925	40.68709972552607	53.80020920502092	55.447806354009074	75.14285714285714	59.82442748091603	57.43514644351465	116.58954041204437	56.09661835748793	37.8979020979021	430.3598615916955	209.31298449612402	329.2466091245376	74.54967502321263	51.74024640657084	60.43518518518519	130.98603839441537	47.07879924953095	67.59660574412533	44.98547918683446	32.12903225806451	43.6875	63.664421997755326	76.44599745870393	117.12603062426383	65.83197199533255	61.056338028169016	55.54340836012861	60.99001663893511	91.8932874354561	80.78488372093024	57.84048027444254	344.69333333333327	70.66371681415929	85.35194416749749	75.13419913419912	121.1076923076923	57.205317577548	53.24881141045959	63.60820895522387	73.41103448275861	110.01289134438306	51.15091463414634	70.11855670103093	54.97343957503319	53.23776223776223	56.78455672068637	73.12117647058824	35.56404494382022	352.1356852103121	55.85532591414945	99.9097222222222	52.7254509018036	33.654716981132076	130.9703459637562	68.79999999999998	95.58595988538683	45.79159049360146	39.02045209903122	53.10956360259981	42.712594187298166	41.32786885245902	44.44991789819376	49.60384615384615	25.360554699537747	26.89473684210526	27.579545454545453	41.06896551724138	78.04491017964072	60.84574468085106	63.80891719745222	60.516616314199396	100.09937888198758	61.58490566037736	59.13493975903615	50.99745547073792	76.70340681362725	55.45151033386327	68.07605633802817	39.61860465116279	110.4266917293233	41.843270868824526
0.08	75.80720180045012	64.33521657250469	59.617283950617285	98.876280535855	172.517380759903	60.801980198019805	84.48910411622276	145.9090909090909	140.98278335724532	55.66666666666668	97.4	64.012734082397	297.2655449890271	241.84186046511627	592.6807297605474	73.44098810612991	74.09309623430963	74.2072617246596	113.23809523809523	79.67175572519085	75.84518828451884	180.6148969889065	75.09822866344605	51.044755244755244	820.6712802768167	370.7470930232558	595.8310727496918	112.80408542246983	73.71149897330596	95.31172839506173	218.24607329842934	63.5891181988743	99.71148825065274	58.92545982575024	43.09677419354839	56.1875	78.03030303030303	107.70393900889454	182.37926972909307	87.30221703617269	75.14084507042254	68.08360128617363	80.62396006655575	138.02065404475042	121.4825581395349	76.36535162950257	691.5072697899839	98.53982300884955	128.62213359920239	96.7792207792208	187.26153846153846	72.5672082717873	65.29318541996831	84.87686567164181	102.10068965517242	165.62983425414365	61.82164634146342	91.86617877679038	104.11022576361222	97.71328671328672	84.81124880838894	96.88588235294118	49.94606741573034	652.2713704206243	81.92845786963434	165.1875	74.3687374749499	46.10754716981132	220.26194398682048	128.63739837398373	155.47134670487108	56.76051188299817	54.52099031216362	80.5933147632312	57.1367061356297	53.18158890290039	55.615763546798036	60.75769230769231	35.22187981510015	37.42105263157895	38.56439393939394	50.26436781609195	128.64371257485033	93.94482758620691	84.19108280254775	76.02517623363545	148.33954451345755	76.42767295597484	74.07469879518072	75.1704834605598	104.75951903807615	69.75993640699522	88.28143712574851	50.54883720930233	178.4718045112782	56.83475298126064
0.1	92.91147786946736	80.3427495291902	75.73164392462638	128.03309692671397	242.36378334680683	79.11881188118812	114.02905569007264	216.03896103896105	196.07604017216642	77.8888888888889	128.5340206185567	79.4434456928839	459.3723482077542	338.0544850498339	860.1835803876854	106.19487648673376	94.38598326359835	92.96671709531013	151.33333333333331	99.51908396946567	92.94759825327512	244.97237569060778	94.09983896940419	64.1916083916084	1219.1335877862598	532.1812015503876	862.4155363748459	151.05849582172704	95.68275154004108	130.18827160493828	301.2793296089386	80.98312236286921	131.82637075718017	72.86544046466602	54.06451612903226	68.66304347826087	92.39618406285072	138.96188055908513	247.63250883392226	108.77246207701283	95.99418604651163	80.62379421221867	100.52320675105486	182.76628352490422	162.18023255813952	94.07317073170731	1080.737210554658	130.09677419354838	171.8923230309073	118.42424242424244	253.41538461538462	87.92909896602659	77.33755942947704	105.42268041237114	130.7903448275862	227.14070351758795	72.4923780487805	112.04391008886566	153.2470119521912	142.1888111888112	112.83794089609152	120.65058823529412	64.32808988764046	952.4070556309364	108.00158982511924	230.71573604060916	101.52631578947368	58.64830508474577	309.5535420098847	188.47479674796747	215.35673352435532	70.08421052631579	70.02152852529602	108.07706592386259	71.56081808396124	65.03530895334174	66.99526066350711	73.97849462365592	45.08320493066256	47.89312977099237	49.53030303030304	72.19653705953829	179.2425149700599	112.54967264446344	104.5732484076433	91.5337361530715	196.57971014492753	91.27044025157234	89.0144578313253	99.34351145038168	139.34715025906735	84.06836248012719	122.97171336206895	61.47906976744187	246.2717391304348	71.82623509369675
0.12	110.01575393848462	96.3502824858757	91.84600389863547	157.1899133175729	312.2101859337106	97.43564356435643	143.5690072639225	282.6258278145695	251.85654008438814	100.1111111111111	159.6680412371134	94.87415730337078	621.4791514264814	434.2671096345514	1127.6864310148233	138.94876486733762	114.67887029288701	112.76569037656904	184.0431266846361	119.29249011857708	104.47307206068268	295.4894987398487	112.70886075949366	76.26934984520123	1687.0725190839694	693.6153100775193	1129.0	189.31290622098422	117.65400410677618	161.69999999999996	385.57878315132604	93.75076734192757	162.7588424437299	86.80542110358179	62.70466321243523	80.98188405797102	106.76206509539843	170.29545454545453	312.8857479387515	130.24270711785297	122.58478401031593	99.47619047619048	122.46413502109705	222.61302681992336	202.87790697674416	108.70731707317073	1469.967151319332	166.22206221198155	215.16251246261214	140.06926406926408	319.5692307692307	106.31460674157302	93.08823529411765	120.56206999700866	157.3806818181818	472.1349598517603	88.77725118483411	132.22164140094094	202.38379814077024	186.66433566433565	140.86463298379408	144.41529411764705	78.71011235955056	1246.8461538461538	131.4572864321608	247.05661484306248	155.2980527638191	73.05508474576271	376.33333333333337	247.56164383561645	263.75714285714287	93.01303656597776	85.5220667384284	135.56081708449398	85.98493003229278	77.01941747572816	81.33026159334126	94.3011974209395	55.11067193675889	57.81679389312977	60.136363636363626	86.4735722964763	226.5289575289575	141.81241104469115	124.95541401273884	107.04229607250755	244.81987577639748	106.34892086330936	103.95421686746988	123.51653944020357	206.84177545691904	100.78632478632478	149.10317887931035	72.40930232558141	282.4006723716381	86.8786610878661
0.14	127.1200300075019	112.3578154425612	107.96036387264459	186.34672970843184	382.05658852061447	115.75247524752476	172.54873646209387	328.3211920529802	267.2998794454491	119.51785714285717	189.7704918032787	110.30486891385769	783.5859546452086	530.4797342192691	1328.4797441364608	171.70265324794147	133.3485193621868	123.56370395403854	208.84097035040435	117.31745260087507	119.0369152970923	361.57742929151505	127.7962598425197	86.1764705882353	2155.0114503816794	855.0494186046512	1383.3307086614175	227.56731662024143	139.10256410256412	161.10579345088166	471.13260530421223	110.44812768569676	188.48231511254022	100.74540174249758	69.44041450777202	96.28571428571429	123.80847842543528	202.11363636363637	409.7153558052435	149.1654411764706	143.60348162475825	111.59375000000001	130.06469920544836	266.93827859569654	237.089552238806	125.36794908880533	1859.1970920840067	199.5745967741936	258.3478260869565	163.32684824902725	381.1186440677966	114.60674157303373	99.62919414969889	139.16811247382591	181.2443181818182	601.6593576281657	100.87748243201956	152.39937271301622	244.47826086956525	215.94512195121956	168.8913250714967	168.17241379310346	92.23835616438357	1150.0383006115226	140.7474778355243	297.2766207098856	192.29554020100505	82.66211180124225	382.2239614689946	460.9314516129033	300.9	108.40254372019078	101.36877076411962	163.04456824512536	101.4549180327869	90.6116504854369	94.94500594530322	109.28431071538228	70.33019607843137	79.19444444444446	76.36670416197975	100.75060753341435	309.2142857142858	171.0751494449189	145.33757961783436	122.51515151515152	291.6267029972752	124.33453237410073	121.90909090909093	145.62277580071176	250.6015665796345	121.6520994001714	175.23464439655174	83.26136363636365	341.99724938875306	95.62522907758097
0.16	144.22430607651913	124.40284360189574	124.07472384665368	215.50354609929082	451.90299110751823	134.06930693069305	169.72230652503794	357.7012249775919	312.08589511754064	137.375	209.44262295081967	125.73558052434457	945.6927578639358	626.6923588039866	1489.2473347547975	203.52843601895734	147.01594533029612	141.27238932071646	228.16138059701495	131.41565386485172	133.60075853350193	427.66535984318114	145.05347769028873	101.18181818181819	2622.9503816793895	1042.7958333333333	1194.1250723798496	267.25552050473186	157.9059829059829	181.64875454799886	556.6864274570983	127.14548802946592	198.68038740920096	114.53293413173654	93.11157455683004	109.91938352104327	141.9765329295988	201.29043014338112	492.3417905038058	132.43518275046017	164.62217923920053	126.90625	149.0771850170261	310.4830124575312	264.65708622398415	141.50911194677468	2248.427032848681	232.92713133640558	293.1304347826087	178.7501720578114	372.06890561667626	130.3370786516854	112.36220246630342	157.77415495064315	183.53718776312095	731.1837554045708	114.87076076993584	172.57710402509147	315.0525889967638	311.1005586592179	194.7751479289941	183.49423893268647	102.64931506849317	1344.5667846797555	161.29165392846224	347.49662657670876	229.29302763819095	95.20869565217392	443.6929560505719	574.641129032258	286.3335423197492	123.79205087440383	118.64451827242526	187.6584699453552	108.37539432176655	97.43364928909955	108.55975029726517	124.26742400982499	83.11450980392156	93.08333333333333	89.86501687289086	115.02764277035237	373.50000000000006	200.33788784514658	165.71974522292993	137.66666666666666	334.13351498637604	145.0108991825613	139.74294478527608	160.64	294.3613577023499	138.2187946301057	201.36610991379314	94.05681818181819	401.593826405868	109.73640806353086
0.18	160.11049723756904	134.82938388625593	140.18908382066277	238.61538461538458	501.0794297352342	146.68514412416852	192.84825493171473	411.42097400657303	356.8719107896323	173.23493975903614	229.11475409836066	140.21281464530892	1107.7995610826624	722.9049833887043	1438.0502092050208	223.90758293838863	155.0085495283019	158.9810746873944	254.59172885572139	145.51385512882837	148.1646017699115	493.75329039484734	162.31069553805773	114.16883116883116	3090.8893129770986	830.2357414448669	1365.2889403590043	253.1696090794451	163.2038626609442	202.19171564511618	642.2402496099844	143.8428483732351	225.07263922518158	125.68785578747627	105.69412582551269	123.55305275637227	160.14458743376227	225.96532177392464	583.1718013773105	146.68708914015252	185.6408768536428	142.21875	168.08967082860386	354.02774631936575	301.5252725470763	157.650274804744	2637.656973613355	266.2796658986175	288.5	202.56297315898138	423.31383902721484	146.06741573033707	125.09521078290794	176.38019742746036	205.6533819814763	860.7081531809757	128.86403910785214	192.75483533716675	366.67071197411	361.93854748603354	219.62721893491124	205.99272286234077	108.24080370942812	1539.0952687479883	181.83583002140017	397.7166324435318	266.2905150753769	107.75527950310558	505.1619506321493	688.3508064516129	321.9448275862069	139.18155802861685	126.56209813874787	210.06284153005464	124.84928145811425	110.34834123222748	122.1744946492271	139.2505373042677	95.89882352941176	106.97222222222223	103.363329583802	129.3046780072904	437.78571428571433	229.60062624537431	186.6559297218155	167.75272727272727	397.5859852137577	164.08446866485014	157.47300613496932	184.577984496124	338.1211488250653	154.78548986003997	227.49757543103448	115.41025641025641	461.1904034229829	123.84758704948077
