,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,0.35345,0.33933,0.34902,0.33012,0.35143,0.371,0.33499,0.35043,0.34499,0.33194,0.1885,0.36254,0.31938,0.30694,0.31519,0.32814,0.32616,0.31873,0.27406,0.30698,0.31927,0.32727,0.34114,0.12905,0.22457,0.32079,0.32412,0.31745,0.31211,0.29596,0.31229,0.32302,0.32455,0.3305,0.33651,0.34436,0.32499,0.32896,0.33061,0.33482,0.33645,0.3254,0.37089,0.3257,0.32497,0.3318,0.32743,0.35368,0.33442,0.33439,0.33304,0.33511,0.32004,0.3239,0.2941,0.32569,0.32863,0.31424,0.34132,0.34795,0.32199,0.31371,0.30036,0.29254,0.32154,0.30818,0.30647,0.29275,0.2978,0.30279,0.32723,0.32788,0.34055,0.32393,0.15142,0.32362,0.3125,0.3227,0.32982,0.32384,0.30518,0.35228,0.36055,0.33923,0.10063,0.10125,0.10255,0.10514,0.10632,0.10396,0.10672,0.10227,0.10283,0.10215,0.10446,0.10133
1,0.41025,0.40374,0.4116,0.40345,0.42054,0.43368,0.4094,0.41282,0.41559,0.41174,0.24873,0.42129,0.39294,0.38998,0.39292,0.4015,0.3987,0.39124,0.37078,0.3654,0.39298,0.39737,0.42353,0.13774,0.31416,0.39016,0.40044,0.38958,0.39226,0.38188,0.38811,0.39652,0.39978,0.40173,0.41039,0.41782,0.39383,0.40247,0.4068,0.40486,0.40498,0.39964,0.43037,0.39631,0.39636,0.39955,0.40566,0.42113,0.3887,0.39571,0.39536,0.39104,0.3801,0.38836,0.37051,0.39061,0.39092,0.38698,0.4124,0.40511,0.3828,0.38245,0.37205,0.37001,0.38893,0.37749,0.37857,0.37509,0.372,0.37787,0.3845,0.38334,0.4169,0.40562,0.21215,0.39209,0.38433,0.38998,0.38817,0.39198,0.38388,0.41454,0.41766,0.4118,0.10042,0.10102,0.10244,0.10464,0.10579,0.1036,0.10616,0.10201,0.10241,0.1017,0.10401,0.10122
2,0.45174,0.44386,0.45113,0.44552,0.46078,0.46534,0.44877,0.44984,0.45491,0.44994,0.31038,0.45831,0.43334,0.43119,0.43807,0.44479,0.44209,0.43587,0.41808,0.40845,0.43435,0.43546,0.45845,0.15084,0.37343,0.43132,0.44069,0.42351,0.43118,0.42409,0.42524,0.43138,0.43392,0.44044,0.44155,0.44699,0.43812,0.44589,0.44687,0.44761,0.44803,0.44698,0.46778,0.43747,0.43356,0.43554,0.44403,0.45135,0.4342,0.43713,0.43597,0.43113,0.42177,0.42881,0.41343,0.43044,0.43052,0.42745,0.4443,0.44185,0.41878,0.41527,0.41485,0.41118,0.42867,0.41854,0.41736,0.41339,0.40805,0.4158,0.42812,0.42834,0.45456,0.44573,0.26481,0.42877,0.42952,0.43164,0.4273,0.43636,0.42691,0.45387,0.4576,0.44854,0.10063,0.10107,0.10244,0.10444,0.10574,0.10366,0.10602,0.10201,0.10243,0.10177,0.1039,0.10113
3,0.48739,0.47977,0.49048,0.48328,0.49525,0.50253,0.48784,0.48752,0.49292,0.48814,0.37865,0.50275,0.47413,0.47379,0.47823,0.48335,0.48087,0.47488,0.45886,0.4503,0.47626,0.47769,0.49694,0.19515,0.4181,0.47703,0.4789,0.46438,0.46893,0.46243,0.46749,0.47047,0.47516,0.47531,0.47716,0.48912,0.47507,0.48049,0.48344,0.48326,0.48373,0.48085,0.50549,0.47472,0.47684,0.47886,0.48471,0.48903,0.47619,0.4833,0.48452,0.47609,0.46666,0.47084,0.45452,0.46719,0.46999,0.46933,0.48329,0.47472,0.45625,0.45242,0.45111,0.44531,0.46599,0.4544,0.45584,0.45868,0.45113,0.45993,0.47355,0.46381,0.49186,0.48708,0.32731,0.46561,0.46565,0.46858,0.46789,0.47997,0.46961,0.49616,0.49507,0.48451,0.10065,0.10092,0.10221,0.10432,0.10552,0.10356,0.10585,0.10192,0.10232,0.10179,0.10387,0.10129
4,0.52367,0.51487,0.53168,0.52581,0.53963,0.53874,0.52667,0.52493,0.52983,0.52972,0.42157,0.5407,0.51439,0.51447,0.51495,0.52106,0.51798,0.51336,0.49483,0.48118,0.51405,0.51476,0.53337,0.23784,0.47148,0.51751,0.52077,0.50911,0.51213,0.50624,0.51316,0.51923,0.51734,0.52113,0.52617,0.5318,0.53085,0.53067,0.53795,0.53347,0.53789,0.52807,0.5525,0.51818,0.51978,0.52197,0.52442,0.5343,0.50866,0.51439,0.5141,0.50773,0.49491,0.50212,0.49334,0.50575,0.50816,0.50796,0.51933,0.51523,0.50361,0.49468,0.49091,0.48369,0.50385,0.49129,0.49277,0.49581,0.4898,0.49058,0.5027,0.50077,0.5356,0.52711,0.37457,0.50351,0.50766,0.50763,0.50418,0.51495,0.50446,0.52645,0.52699,0.51823,0.10046,0.10079,0.10199,0.10417,0.10522,0.10335,0.10566,0.10181,0.10212,0.1015,0.10348,0.10127
5,0.55247,0.55406,0.56254,0.56398,0.57693,0.57983,0.56349,0.5652,0.56926,0.56125,0.45883,0.57035,0.54557,0.54659,0.54816,0.5564,0.55433,0.55212,0.53178,0.52954,0.55847,0.55757,0.56841,0.29429,0.50564,0.55131,0.55054,0.5424,0.54599,0.54099,0.54652,0.54638,0.55059,0.55081,0.55447,0.56855,0.56549,0.56625,0.5661,0.57038,0.57135,0.56303,0.58262,0.55939,0.55917,0.56007,0.56687,0.57369,0.54726,0.5541,0.55598,0.54262,0.5361,0.54503,0.53881,0.54681,0.55197,0.54697,0.56256,0.56081,0.5449,0.53872,0.5333,0.52529,0.54624,0.53029,0.53242,0.54007,0.53193,0.53452,0.54415,0.54468,0.57852,0.57168,0.41596,0.54749,0.55508,0.55686,0.55303,0.5645,0.54966,0.57548,0.57079,0.55826,0.10043,0.10063,0.10179,0.10404,0.1051,0.1032,0.10559,0.10173,0.10209,0.10156,0.10345,0.10133
6,0.5884,0.59327,0.5972,0.59719,0.60968,0.60891,0.59649,0.59686,0.59976,0.59369,0.48897,0.59862,0.58396,0.58936,0.58928,0.5963,0.59156,0.58701,0.56497,0.55556,0.58441,0.58476,0.5996,0.35497,0.54043,0.59162,0.5892,0.57868,0.58031,0.57623,0.58564,0.58366,0.59204,0.58725,0.59148,0.59788,0.58709,0.59116,0.59964,0.59654,0.60239,0.59225,0.61535,0.58905,0.59305,0.59446,0.59972,0.60429,0.57679,0.5836,0.58908,0.58207,0.57122,0.57706,0.57042,0.57825,0.58562,0.58363,0.59669,0.59159,0.57514,0.56818,0.56513,0.55946,0.58129,0.5685,0.57087,0.57749,0.56757,0.57115,0.57889,0.57696,0.60408,0.60662,0.45312,0.57714,0.58081,0.58008,0.569,0.58455,0.57147,0.59887,0.60075,0.59028,0.10045,0.10063,0.10181,0.10398,0.10508,0.10308,0.10551,0.10182,0.10211,0.10145,0.10343,0.10128
7,0.62674,0.62588,0.63139,0.63379,0.64446,0.64501,0.63315,0.63423,0.65935,0.6336,0.52406,0.6365,0.6148,0.62125,0.62352,0.63141,0.62704,0.62491,0.60226,0.59032,0.62085,0.62052,0.63527,0.40344,0.58215,0.62071,0.61813,0.6112,0.61449,0.61351,0.61992,0.61169,0.61871,0.61901,0.62723,0.62937,0.61676,0.62168,0.63202,0.63424,0.63627,0.63092,0.64785,0.62673,0.62476,0.62715,0.63564,0.64109,0.611,0.61464,0.61808,0.61141,0.60417,0.61247,0.60755,0.61036,0.61281,0.61684,0.62926,0.63335,0.60404,0.6005,0.59906,0.59719,0.61604,0.60477,0.60508,0.61552,0.60149,0.60362,0.61614,0.61453,0.63641,0.63339,0.48377,0.60961,0.61487,0.61386,0.60687,0.62132,0.60854,0.63584,0.64056,0.62614,0.10026,0.10051,0.10166,0.10375,0.10486,0.10313,0.10537,0.10169,0.102,0.1015,0.1033,0.10122
