od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.04	nan	101.26315789473685	nan	nan	95.0	nan	nan	96.8421052631579	84.53846153846153	89.58823529411765	nan	nan	105.31472081218274	nan	nan	nan	nan	98.55	nan	nan	nan	nan	81.42857142857143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	102.0909090909091	129.0588235294118	102.0	96.33333333333331	95.30769230769229	101.11764705882355	94.14285714285714	89.5	93.90909090909092	93.73684210526315	87.3529411764706	91.13333333333333	nan	95.93333333333334	99.84615384615385	99.2	100.9	99.99999999999999	85.66666666666666	88.625	96.0	nan	nan	nan	95.25	nan	nan	nan	nan	nan	nan	84.99999999999999	nan	nan	99.92307692307693	80.33333333333334	nan	nan	94.79999999999998	87.76923076923077	92.33333333333331	94.47368421052632	64.22222222222223	76.42857142857142	88.81818181818183	nan	nan	nan	nan	nan	nan	nan	nan	nan	96.0	91.0	86.36842105263159	89.81818181818184	nan	90.45454545454545
0.06	123.10952380952381	187.91562499999998	85.77108433734938	49.96	166.4567901234568	87.68471953578336	93.36054421768708	159.39328537170263	100.78681318681319	104.11607142857142	46.91031390134529	nan	168.25888324873097	164.46569343065693	96.18385650224215	106.84398216939078	113.25051759834368	107.97148676171079	74.08383233532933	55.91015625	95.56603773584905	67.45904761904762	95.96491228070175	79.57480314960631	48.55714285714286	104.74461538461537	428.7643097643097	94.60772357723576	64.3905053598775	116.33027522935778	141.64705882352942	102.42094455852154	83.30546075085324	83.3436928702011	82.4543973941368	88.49514563106796	121.89152542372881	454.03709949409773	153.50803212851406	110.2882703777336	104.72128060263654	111.27272727272727	110.7577413479053	102.29281767955801	108.74904942965779	100.035	105.17514124293785	120.69762419006479	99.10483870967741	137.6031746031746	139.53405017921148	124.50285714285715	163.82522123893804	164.92727272727274	109.1686541737649	145.2980251346499	130.25	96.6328125	88.80794701986756	98.9090909090909	127.30122591943956	99.51633986928103	50.625	73.2837653478854	79.86317567567568	79.18340611353713	116.0939226519337	100.6360225140713	78.43462246777163	153.46496815286622	337.07692307692304	99.33115468409585	180.51612903225805	84.36614853195164	123.64705882352942	111.06163021868787	126.20921305182341	148.19873150105707	135.5686274509804	82.84309133489461	132.54222222222222	99.36956521739131	119.08226221079691	85.45132743362832	106.45412130637636	136.8564437194127	103.81954887218046	317.1278065630397	90.40506329113924	88.49520153550864	142.53014553014555	179.38073394495413	113.53273137697516	134.09876543209876	103.76470588235294	132.87878787878788
0.08	164.06190476190477	274.790625	102.63855421686748	63.96	236.4156378600823	94.64796905222437	110.140589569161	213.44521138912856	117.49010989010989	120.1875	62.156950672645735	nan	231.20304568527916	276.58248175182484	110.83258594917788	132.99554234769687	126.50103519668735	117.74745417515274	78.4750499001996	62.55078125	110.66037735849056	75.84	110.0	96.50393700787401	57.12857142857143	128.43692307692308	773.8821548821549	102.33130081300814	85.21745788667688	184.52599388379207	202.82352941176472	123.36550308008214	87.74232081911262	87.73126142595979	87.99185667752442	104.80582524271846	139.51864406779663	781.5244519392918	201.2991967871486	120.22862823061631	112.2542372881356	120.36363636363637	123.14389799635701	112.23756906077347	120.15589353612168	105.70166666666667	117.6045197740113	143.1598272138229	123.29838709677419	173.9347442680776	173.22580645161293	144.31238095238095	223.55973451327432	224.47272727272727	132.3373083475298	204.18491921005386	162.06818181818184	109.5234375	100.06622516556291	133.15515840779852	155.32224168126095	219.34204793028323	66.97115384615384	116.66712141882674	103.17398648648648	135.9519650655022	154.76795580110496	118.2720450281426	98.69244935543279	217.1592356687898	586.6495726495727	118.06753812636165	265.03225806451616	94.38341968911917	147.1764705882353	129.74950298210737	152.69673704414586	195.55602536997887	204.19607843137254	90.80562060889929	175.65333333333334	125.02173913043478	160.06065200909782	99.61061946902655	120.13996889580093	168.50407830342579	110.58646616541354	547.8704663212436	98.00000000000001	95.40499040307103	184.11018711018713	255.52752293577984	134.3002257336343	173.60493827160494	128.0281030444965	157.82124352331607
0.1	205.01428571428573	361.66562500000003	119.50602409638554	77.96	284.4596412556054	107.52888583218709	129.60346124905945	270.9085418464193	138.5857461024499	129.8072383949646	77.4035874439462	nan	295.0609097918273	388.6992700729927	125.48131539611362	159.14710252600298	137.3330882352941	130.92529585798817	91.24517512508935	72.48357524828113	125.62893503014067	89.6	126.43235504652827	125.01321003963012	65.7	152.12923076923076	1119.0	113.72727272727273	106.04441041347627	252.72171253822634	256.10801393728224	141.4878048780488	92.17918088737201	99.33109017496636	93.52931596091206	125.03468208092485	147.3191919191919	946.0	233.7602591792657	125.92485955056182	119.82247340425532	129.45454545454547	133.1032798325192	123.42516268980478	129.0890658942795	123.96599825632084	129.56134338588075	154.97938829787233	147.49193548387098	192.3715728715729	199.33834586466165	151.85302390998595	252.8519855595668	271.3206106870229	143.87266881028938	259.7860892388452	184.65917331399567	123.42514124293785	111.32450331125827	161.26238830219336	175.66666666666669	321.33953488372094	83.3173076923077	160.05047748976807	126.4847972972973	192.72052401746728	185.02691511387167	138.62491052254833	120.46412884333822	309.61478873239435	687.9941434846266	146.055634807418	349.5483870967742	104.9438444924406	164.80600649350652	145.20530303030304	169.0542168674699	224.03333333333333	215.06875000000002	111.81487603305784	209.6	139.92425345957759	205.39802880970436	115.06162464985994	133.82581648522552	200.15171288743883	131.45631067961165	541.4842105263159	112.67381974248929	108.364896073903	203.96235294117648	325.5504664970314	142.24792013311148	207.617148554337	149.5737704918033	191.5
0.12	225.91981444665342	400.16428571428565	131.4220023282887	91.96	346.193572496263	115.91953232462174	146.45823927765238	328.37187230371006	156.5515961395694	142.23839496459482	94.20449077786687	nan	362.1387818041634	445.6856772521063	134.4004854368932	176.80761781794706	150.71544117647056	142.31582840236686	99.82273052180128	81.34530175706645	139.96249162759545	100.68614232209737	141.75089477451684	145.09247027741083	74.27142857142857	176.15932203389826	1296.503816793893	125.64977645305515	149.84006595218466	372.21823617339317	317.4320557491289	165.8780487804878	107.27895819054146	107.54104979811575	102.68133249528599	143.53179190751445	163.88484848484848	1204.064516129032	277.38876889848814	135.33497191011236	129.26396276595744	137.7	145.66434054431264	133.83731019522776	141.25416364952932	135.99738448125547	143.8176833447567	175.85704787234044	173.46436285097192	226.2821067821068	233.17293233082705	169.71518987341773	303.2490974729242	327.8091603053435	163.93697749196141	319.8910761154856	214.24583031182013	137.9731638418079	123.01355013550133	189.36961819658814	203.94949494949498	403.6651162790698	95.92133238837704	213.0470016207455	146.36017253774264	262.34995700773857	223.3982056590752	158.5246957766643	140.3762811127379	385.2485915492957	875.6954612005858	168.73751783166907	424.74360847333816	117.18286537077032	189.96834415584414	164.44772727272726	193.66695352839935	266.97906976744184	263.97499999999997	125.3685950413223	249.6	163.08521485797522	250.7354056103108	130.04761904761904	143.06910850034555	213.51780415430267	145.04854368932038	674.1157894736841	124.40486409155938	118.98845265588915	239.7270588235294	401.7167090754877	160.55074875207987	248.49451645064804	171.11943793911007	225.17875647668393
0.14	262.2352551358516	475.8785714285715	147.37077997671713	112.22137404580153	407.9275037369208	124.3101788170564	163.31301730624529	385.8352027610009	174.51744617668896	154.66955153422504	110.56375300721734	nan	429.2166538164996	543.5469863901492	151.39077669902912	201.08134280180764	164.09779411764708	153.70636094674558	108.40028591851322	90.20702826585179	154.29604822505024	111.77228464419477	157.06943450250537	165.17173051519157	83.94730077120823	202.87118644067797	1587.551700208189	137.57228017883756	178.19950535861503	455.0284005979074	378.7560975609756	190.26829268292684	114.68128855380398	115.75100942126514	110.47517284726588	162.02890173410407	180.45050505050506	1462.1290322580644	321.01727861771064	144.74508426966293	138.70545212765958	148.1	158.22540125610607	144.24945770065077	153.41926140477915	148.02877070619007	158.07402330363263	196.73470744680856	199.81425485961125	260.1926406926407	267.0075187969925	187.5773558368495	353.6462093862816	384.2977099236641	184.00128617363345	379.9960629921261	243.83248730964468	152.52118644067798	137.1056910569106	217.47684809098297	232.23232323232327	485.99069767441864	105.9851169383416	260.6969205834684	169.94033069734007	325.80653482373174	261.7694962042788	178.42448103078024	160.28843338213764	460.8823943661972	1063.396778916545	191.41940085592014	508.3082542001461	129.42188624910008	215.13068181818184	183.69015151515154	218.2796901893288	309.92480620155044	312.88125	138.9223140495868	289.6	186.2461762563729	296.0727824109174	145.03361344537817	157.58189357290948	244.67507418397628	158.64077669902915	806.7473684210528	136.1359084406295	129.6120092378753	275.49176470588236	477.882951653944	178.85357737104823	289.3718843469592	200.26189078097474	258.8575129533679
0.16	298.55069582504973	551.592857142857	163.3195576251455	128.5063613231552	469.6614349775785	132.70082530949105	180.16779533483822	544.2948717948718	192.48329621380844	167.10070810385525	126.92301523656775	nan	496.2945258288358	641.4082955281918	168.38106796116506	225.35506778566818	177.48014705882355	165.09689349112426	116.97784131522516	99.06875477463713	168.629604822505	122.85842696629213	172.3879742304939	185.25099075297229	93.45886889460155	229.58305084745763	1878.5995836224843	149.49478390462	206.55894476504534	537.8385650224216	440.0801393728223	214.65853658536585	122.08361891706649	123.96096904441454	118.26901319924576	180.52601156069363	197.0161616161616	1720.1935483870966	364.6457883369331	154.1551966292135	148.1469414893617	158.49999999999997	170.78646196789953	154.66160520607377	165.58435916002895	178.79022646007152	172.33036326250857	217.61236702127664	226.16414686825055	294.1031746031746	300.84210526315786	205.4395218002813	404.043321299639	440.7862595419847	204.06559485530548	440.10104986876644	273.41914430746914	167.069209039548	151.19783197831978	245.58407798537777	260.51515151515156	568.3162790697675	116.04890148830616	308.34683954619123	193.52048885693745	389.26311263972485	300.1407867494824	198.32426628489623	180.20058565153732	536.5161971830987	1251.098096632504	214.1012838801712	591.8728999269539	141.66090712742982	240.2930194805195	202.93257575757576	242.8924268502582	352.8705426356589	361.7875	152.47603305785123	329.6	209.40713765477057	341.41015921152393	160.01960784313727	172.09467864547338	275.8323442136499	193.30411686586987	939.3789473684211	147.86695278969958	140.23556581986145	311.2564705882353	554.0491942324004	197.15640599001662	343.1434599156118	222.81033470346446	318.23609596510363
0.18	334.86613651424784	627.3071428571428	179.26833527357394	166.12307692307692	596.1918158567775	141.09147180192574	210.74734513274333	618.6538461538461	223.5622576475657	211.1635388739946	143.28227746591818	nan	606.21608040201	739.2696046662345	185.37135922330097	249.62879276952873	190.8625	176.48742603550295	125.55539671193709	120.69747899159663	182.96316141995982	133.9445692883895	187.70651395848245	205.33025099075297	102.97043701799487	256.29491525423725	2169.6474670367797	173.004662004662	292.0709987966306	620.6487294469357	501.40418118466897	239.04878048780486	129.48594928032898	132.1709286675639	126.06285355122566	199.02312138728325	213.58181818181816	1978.2580645161288	408.2742980561555	163.56530898876406	157.5884308510638	168.9	183.34752267969293	165.07375271149672	177.74945691527878	193.56972586412397	186.58670322138448	238.49002659574467	252.51403887688983	328.01370851370854	327.502487562189	223.30168776371306	454.4404332129964	570.19165085389	224.12990353697748	500.20603674540683	303.0058013052937	181.61723163841808	165.289972899729	330.7255689424364	288.79797979797985	702.6460348162475	126.11268603827072	355.996758508914	217.10064701653488	596.4234592445328	338.5120772946859	218.22405153901215	200.112737920937	612.1500000000001	1438.7994143484627	236.78316690442227	675.4375456537617	153.89992800575953	268.5612295488349	228.51465201465197	264.45164662833247	418.3076540755467	394.02	186.40151515151513	404.4730290456432	232.56809905316823	451.65272727272725	175.00560224089637	186.60746371803728	306.98961424332344	210.16998671978752	1072.0105263157895	159.59799713876967	162.30453059318074	397.67066895368777	698.0880648899189	240.6151746724891	385.94032549728746	245.35877862595422	356.5130861504907
