od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.04	91.44444444444444	118.09090909090901	103.66666666666633	116.39999999999985	146.16666666666646	97.75000000000001	104.99999999999969	119.57142857142857	121.5	81.80000000000001	121.66666666666666	nan	nan	61.666666666666664	80.50000000000001	94.0	nan	nan	nan	nan	92.0	nan	94.0	nan	nan	60.0	105.79999999999998	82.0	96.0	nan	91.66666666666666	90.0	84.0	103.00000000000003	75.99999999999997	nan	nan	nan	76.0	98.74999999999987	nan	94.0	96.0	94.8	90.0	83.0	108.0	nan	nan	68.0	81.0	122.33333333333334	96.0	100.0	100.8	102.50000000000003	87.4285714285715	nan	79.0	nan	nan	nan	69.0	108.0	85.0	86.9090909090909	87.66666666666669	nan	83.0	108.33333333333334	70.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	69.6923076923077	nan	nan	nan	100.6666666666667	89.0	90.0000000000002	102.66666666666669	79.0	78.0	nan	nan	106.12500000000001
0.06	143.02739726027397	109.0	131.39534883720927	102.27499999999999	139.49999999999994	141.29850746268656	166.48780487804876	144.8577075098814	158.97014925373134	97.33333333333334	277.7820512820513	nan	80.84126984126985	108.84615384615383	108.01388888888889	148.86206896551724	103.84285714285713	96.34177215189872	169.6911764705882	95.61842105263158	113.8169014084507	95.16923076923075	194.27272727272725	119.21621621621622	118.1159420289855	98.37333333333333	414.69117647058823	84.0	105.10810810810811	84.7578947368421	99.33898305084746	95.76119402985074	91.375	119.80281690140845	75.61842105263156	67.74647887323943	81.375	91.06349206349206	94.41176470588235	127.98837209302326	137.26027397260273	110.078125	100.71232876712328	106.53658536585365	107.50000000000001	80.13043478260869	136.5	79.85964912280701	113.26506024096386	141.75384615384615	100.95999999999998	406.5	110.24242424242424	122.31506849315068	119.11688311688312	128.0	95.61538461538461	66.83582089552239	87.4	150.63793103448273	67.6470588235294	64.25	79.11538461538461	120.93333333333332	105.64285714285715	109.08695652173913	94.32876712328766	97.11494252873564	127.2758620689655	170.76923076923075	87.3	56.13333333333334	64.0	56.05555555555556	65.64864864864865	47.47826086956521	71.80645161290323	64.66666666666667	67.22222222222221	83.37681159420289	70.96296296296296	76.22784810126582	56.08474576271186	98.9655172413793	96.22222222222221	147.24657534246575	158.61194029850748	123.1	194.63768115942028	105.75581395348837	339.97142857142853	121.91428571428571	90.58974358974359	93.75342465753425	113.29411764705883	152.2625
0.08	282.88073394495416	188.16379310344826	168.45600000000002	188.36893203883494	177.97413793103448	144.28695652173909	149.23134328358208	160.5679347826087	164.40540540540545	118.14285714285714	383.7611940298508	nan	109.10000000000001	142.62135922330097	137.3673469387755	225.8372093023256	104.63779527559055	101.66666666666666	228.5625	113.3507462686567	141.1951219512195	139.76190476190476	275.1278195488722	171.74285714285713	170.25	120.803738317757	811.9310344827587	93.25	106.08403361344538	105.61417322834646	102.73333333333332	93.2396694214876	90.17482517482517	130.60629921259843	87.24550898203593	91.10144927536233	95.90816326530611	107.03846153846153	105.01769911504425	160.51851851851853	152.91666666666669	116.89473684210526	103.015625	123.4792899408284	94.16	104.78082191780823	168.312	104.84057971014492	140.07692307692307	326.09473684210536	116.42307692307692	828.9818181818182	114.46774193548387	141.3828125	152.48823529411766	122.0	118.40718562874252	81.52307692307693	103.0	232.013698630137	101.04081632653062	81.9375	85.77099236641223	144.28571428571428	109.30882352941175	121.66666666666667	94.515625	113.59504132231406	167.0842105263158	251.69600000000003	128.8548387096774	76.9375	77.17	103.47572815533981	76.99065420560748	67.84615384615384	71.7	75.22608695652174	127.24509803921569	100.0	80.63559322033899	90.07142857142857	86.51327433628319	115.13235294117646	109.71698113207547	236.30769230769232	255.69230769230768	141.0504201680672	295.695652173913	132.2608695652174	515.1864406779662	173.3818181818182	108.77165354330708	113.0	118.23076923076923	196.7058823529412
0.1	339.35483870967744	187.60416666666669	195.15686274509807	172.87898089171978	227.7062937062937	194.40077821011673	187.67441860465112	165.45923913043475	136.4319526627219	149.2058823529412	563.1589743589743	nan	122.22047244094489	193.70866141732284	177.42857142857144	273.6208791208791	129.17910447761196	119.49253731343285	322.3350253807107	127.6816143497758	176.82795698924733	195.4246575342466	388.11301369863014	229.69364161849714	232.20388349514565	141.42857142857144	1225.9662921348315	104.44280442804428	120.97037037037036	110.86454183266932	128.486301369863	114.08653846153847	103.61674008810573	139.43333333333334	93.43356643356644	98.35371179039302	119.39416058394161	138.6338028169014	121.55633802816902	199.73417721518987	192.69811320754718	145.65822784810126	122.03225806451616	137.30973451327435	116.8119266055046	111.77777777777777	217.95081967213113	110.43795620437956	177.28125	525.875	144.91735537190084	1251.995283018868	140.29237288135593	164.73655913978496	168.86084142394822	150.0	127.8515625	93.24742268041237	123.16	289.462962962963	136.1045751633987	101.21238938053098	101.48969072164948	178.72307692307692	134.88165680473372	164.14666666666668	109.91250000000001	125.09574468085108	222.33031674208146	340.7795918367347	152.32530120481928	81.53030303030303	101.76923076923077	141.69934640522877	91.41071428571428	78.80000000000001	93.40625	98.61744966442953	178.33783783783784	138.2208588957055	89.94805194805195	113.0	112.1271186440678	121.5625	133.81176470588235	331.72631578947374	375.5826086956522	147.28363636363636	399.9918032786885	141.68926553672316	607.0235294117647	240.27004219409287	123.5686274509804	122.92424242424244	149.0	228.07999999999998
0.12	458.5492227979274	180.61016949152543	179.02941176470588	185.88841201716738	185.9647577092511	153.1556420233463	166.1025641025641	182.33898305084745	138.7	140.06528189910978	654.7930029154518	nan	135.41767068273094	226.6589861751152	207.33333333333334	310.12110726643596	135.2788844621514	122.0	389.5959595959596	141.3125	195.93890675241158	217.19642857142856	457.29109589041093	265.0740740740741	289.6649214659686	158.39999999999998	1519.817543859649	113.29889298892988	134.16216216216216	131.5816733067729	132.4867256637168	115.39682539682539	110.0	141.98039215686273	108.1188811188811	103.38095238095238	131.47222222222223	150.3977695167286	132.6255707762557	232.44660194174756	215.02197802197801	158.54187192118226	124.13875598086125	162.3620689655172	120.82222222222222	132.9190476190476	234.33333333333331	125.06472491909385	207.3076923076923	673.7472527472528	159.06735751295338	1571.8066037735848	142.83474576271186	176.4186046511628	194.75080906148867	153.1818181818182	150.1654135338346	101.5090909090909	133.10218978102188	350.2269938650307	153.08474576271186	112.21649484536081	105.6996336996337	198.43636363636364	145.32799999999997	187.24347826086955	115.67692307692309	148.88837209302324	250.1020408163265	418.305785123967	181.24096385542168	94.29090909090908	118.2	167.26701570680626	114.80152671755725	99.49655172413793	108.33742331288343	112.22009569377991	243.82089552238804	162.51141552511416	104.21120689655172	125.21608040201005	128.22881355932202	133.6891891891892	165.42857142857142	386.72463768115944	455.195652173913	166.19272727272727	477.3636363636364	161.2278911564626	675.0645161290323	299.34177215189874	143.44329896907217	149.08252427184465	151.08695652173915	254.3296703296703
0.14	498.6390041493776	182.53881278538813	181.88888888888889	163.2	188.11618257261412	153.03194888178913	176.35897435897436	205.09166666666667	180.04529616724741	127.10850439882698	753.3352769679301	nan	141.84337349397592	254.30875576036865	241.76243093922653	332.1270358306189	146.43426294820716	128.3755868544601	469.68421052631584	142.10526315789477	211.978021978022	244.4738955823293	529.0093457943926	296.67901234567904	315.6126482213439	173.39999999999998	1782.3227272727274	122.85211267605635	152.05649717514123	139.1404958677686	148.06217616580312	123.33333333333334	111.32780082987553	154.91623036649216	111.71480144404333	120.23076923076923	146.79591836734696	164.95319148936173	146.55893536121675	260.6857142857143	242.10043668122273	179.65000000000003	132.72448979591837	167.5344827586207	130.95918367346943	139.8918918918919	259.97356828193836	126.35922330097087	235.6304347826087	769.2022471910113	179.45365853658538	1832.1314741035858	151.26104417670683	182.69531250000003	208.43298969072166	170.36774193548388	153.17293233082705	108.10270270270271	138.42857142857144	404.2147239263804	171.31034482758622	118.37759336099586	114.26666666666668	228.56043956043956	159.35526315789474	213.24120603015078	121.93506493506494	157.17826086956524	284.2767857142857	507.86153846153854	202.69491525423732	104.20066889632108	131.55813953488374	195.42281879194633	124.60000000000001	113.06481481481484	123.11330049261085	125.43434343434345	302.1317829457365	184.88421052631583	112.44444444444446	145.65972222222223	146.7924528301887	145.04054054054055	170.47058823529412	427.304347826087	517.1731601731601	171.56983240223462	539.224	182.10169491525423	739.5806451612904	361.94890510948915	157.492795389049	153.22742474916387	163.73517786561268	278.5393258426967
0.16	594.125	244.93749999999997	236.0753768844221	195.06285714285713	229.90557939914163	174.83185840707966	217.85401459854015	215.77319587628867	172.0753424657534	132.38709677419354	890.7142857142858	nan	162.05555555555557	274.3404255319149	261.3636363636364	358.185667752443	163.88235294117646	145.22695035460993	559.2289156626506	152.63157894736844	235.42124542124543	277.61111111111114	602.5295950155764	338.89353612167304	350.7284768211921	183.9406392694064	2080.116022099448	131.02325581395348	158.47058823529414	148.38396624472574	168.4808743169399	140.57746478873239	119.62655601659752	167.11475409836066	117.54090909090908	123.2344827586207	156.8709677419355	180.33513513513515	155.02645502645504	293.37404580152673	271.81675392670155	195.9874213836478	152.30405405405403	184.47413793103448	153.28776978417264	149.9158878504673	297.0655021834061	132.17948717948718	264.20000000000005	881.203539823009	192.54117647058823	2104.333333333333	170.68131868131871	194.4140625	222.50228310502283	187.78787878787878	160.74418604651163	121.43137254901961	149.85326086956522	452.47872340425533	196.25531914893617	135.91780821917808	129.38709677419354	246.3783783783784	177.06060606060606	237.30188679245285	135.01704545454544	172.4360465116279	326.28095238095233	610.9384615384616	226.4759825327511	108.88294314381271	145.1492537313433	227.66279069767444	142.1596638655462	141.48148148148147	140.75172413793103	140.70063694267517	376.76623376623377	211.2546583850932	119.5909090909091	155.0751879699248	173.4731182795699	153.08029197080293	185.73831775700938	484.36507936507934	589.1842105263158	193.11111111111111	600.0510204081634	188.88135593220338	780.8936170212767	420.03041825095056	161.52737752161383	159.49264705882354	183.5771812080537	315.6184210526316
0.18	744.0579710144928	221.74358974358972	222.69642857142856	192.90666666666667	241.45714285714288	212.16	221.83443708609275	282.13793103448273	167.0	155.6391304347826	1019.1379310344828	nan	167.9655172413793	300.77862595419845	302.030303030303	389.79999999999995	175.37209302325581	153.36792452830187	653.5734265734266	171.035175879397	267.11214953271025	314.59602649006627	713.9304347826086	390.8690476190476	392.7882352941176	201.45652173913044	2434.7279999999996	136.29299363057325	174.20689655172413	162.95979899497488	178.34074074074073	148.84313725490196	136.3989898989899	171.58227848101265	129.1290322580645	128.70673076923077	169.38028169014083	196.28947368421052	165.504	341.19696969696963	299.6164383561644	217.037037037037	160.6355140186916	205.9230769230769	161.1132075471698	171.47457627118644	333.2571428571428	145.44230769230768	347.9375	1003.1744186046512	216.48076923076923	2428.9724137931034	180.78527607361963	222.27722772277227	254.07194244604312	211.0	175.3504672897196	130.48648648648648	169.4470588235294	502.96500000000003	220.30232558139534	152.7232142857143	134.69536423841058	278.0952380952381	183.3076923076923	269.46666666666664	145.712	192.77966101694915	355.03389830508473	720.2452830188678	257.5955056179775	121.58064516129032	166.2	275.50943396226415	166.77611940298505	184.0175438596491	168.20353982300884	154.61971830985914	483.34146341463406	238.9014084507042	131.69421487603307	177.3734939759036	212.26153846153844	158.13278008298755	208.95121951219514	540.271186440678	670.0357142857142	254.0983606557377	668.1999999999999	208.13475177304966	831.6507936507936	480.09302325581393	172.4627450980392	169.83333333333331	259.6	367.54838709677415
