od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.04	-59.000000000000014	-60.79166666666668	-13.000000000000028	0.6666666666666714	-61.33333333333334	-60.80821917808221	28.965517241379303	-51.54545454545455	-58.82978723404257	-41.61904761904762	-49.92452830188681	0.0	-50.6923076923077	-41.62857142857145	-51.17910447761196	-51.579710144927546	-59.70212765957449	-62.51041666666668	-61.40000000000001	-70.96551724137933	-63.500000000000014	51.18181818181817	-56.37383177570095	-37.617021276595764	-59.21739130434784	-21.000000000000014	-65.92857142857144	-46.534883720930246	-45.000000000000014	-42.89285714285716	-70.91666666666669	-56.307692307692314	-65.03225806451614	-67.40425531914894	-52.14285714285715	-46.40000000000001	-57.2	-55.94915254237289	-54.44444444444446	-50.94594594594596	-60.000000000000014	-58.52222222222224	-55.000000000000014	-66.39682539682542	-65.78048780487806	-59.253521126760575	-68.16666666666669	30.874999999999986	-52.71428571428573	-44.000000000000014	-58.437500000000014	14.499999999999986	-49.21621621621623	-37.71428571428573	-43.72000000000001	-48.61538461538463	-67.00000000000001	100.60000000000001	94.19999999999997	-43.44578313253013	-51.500000000000014	-56.222222222222236	-51.39436619718311	-47.938775510204096	-44.90909090909092	-51.25000000000002	-49.046511627906995	-66.93617021276597	-57.74647887323945	-49.87234042553193	-56.11764705882354	30.999999999999986	-59.500000000000014	-63.88235294117648	-68.04255319148938	61.249999999999986	53.999999999999986	-69.82926829268294	61.71428571428568	-71.51020408163266	77.17391304347824	54.77777777777776	48.999999999999986	-46.55000000000002	36.999999999999986	-63.000000000000014	-60.000000000000014	-57.875000000000014	-5.11764705882355	-60.86666666666668	-55.11538461538463	-63.058823529411775	-62.13114754098362	-60.2857142857143	-57.90163934426231	-60.73913043478262
0.06	-366.7321428571428	-318.0093167701863	-284.6071428571428	-201.8556977704376	-398.6071428571428	-401.94999999999993	-133.67246949030857	-146.94999999999993	-351.1071428571428	-427.1021923620933	-358.8429919137466	0.0	-367.3344155844155	-319.5162337662337	-424.1747104247104	-456.2387218045112	-383.5295566502462	-432.03817733990144	-433.97556390977434	-453.3529055690072	-464.14939637826956	-466.8282967032966	-464.087912087912	-170.41964285714283	-213.1111428571428	-325.49423963133637	-220.27704576976424	-423.94756838905766	-434.5910138248847	-411.84788359788354	-395.8071428571428	-288.76643489254104	-508.76785714285705	-482.5061327561327	-450.7499999999999	-87.28361344537825	-488.42658730158723	-524.2738095238094	-495.0419254658384	-400.5287114845938	-514.4642857142857	-495.27380952380946	-518.1626984126983	-505.9432084309133	-498.629365079365	-453.43253968253964	-464.954081632653	-293.6683673469388	-330.2132034632034	-436.358967674661	-268.3992220650636	-139.61540731995274	-458.4629987129986	-352.32412398921826	-386.8798701298701	-444.49086378737536	-468.564889336016	-335.6471428571428	-298.3415178571428	-146.22252747252742	-304.1846076458752	-503.5979685452162	-297.077731092437	-419.0616883116883	-202.20264847512027	-312.57225913621255	-449.2392183288409	-487.8958026509572	-489.17857142857133	-425.8849206349206	-331.83928571428567	-416.5036945812807	-315.32676902536707	-425.35504201680664	-395.9375776397515	-391.68557422969184	-470.2764341957254	-276.57417582417577	-354.6071428571428	-508.6597744360902	-341.8329493087557	-430.0587557603686	-426.9196428571428	-302.66714285714284	-333.89982578397206	-367.55308880308877	-287.70840867992763	-436.9097744360902	-241.74116347569952	-427.3995956873315	-313.0446428571428	-267.6263736263736	-331.57801664355054	-356.47380952380945	-303.4877398720682	-234.69603174603162
0.08	-634.6787330316743	-514.4675776531883	-550.0719914586405	-394.94465063467055	-607.5524172422005	-680.1056336164695	-273.7458708408616	-323.4373537213294	-548.6787330316743	-732.2265591186308	-585.396681749623	0.0	-673.4490033019445	-611.6361798401849	-749.3653001958534	-806.2260303289715	-701.9617518995988	-787.6910787106865	-758.4787330316742	-849.9367975478033	-863.4618655617948	-884.8259722954779	-877.5244473173885	-285.7860501048451	-548.1626039994162	-608.402262443439	-341.9981774761187	-814.168388204088	-822.6849830316743	-758.6644473173885	-730.2534456753524	-523.0959109457847	-932.264939928226	-900.4673044602457	-843.5828426207154	-159.6190315391368	-939.1631080316743	-980.8710407239819	-897.7138207509724	-621.6617838791318	-934.5531724935577	-884.2439504229786	-951.9980607627667	-935.1987330316742	-911.5120663650076	-815.447963800905	-823.2372436699721	-403.67873303167426	-775.721185861863	-816.5702992967344	-506.93189758863616	-256.59407694701804	-861.382436735378	-634.1262854792267	-692.4751932086654	-824.1856774761187	-872.7742744329481	-581.7088082196442	-530.284793637735	-207.90043114488174	-509.4882568411979	-939.8880353572556	-467.3241875771288	-735.7779065853933	-348.001809954751	-499.8940440364588	-802.6261014527269	-880.902262443439	-889.0037330316743	-750.0617117550785	-564.6787330316743	-718.7874286838482	-513.0817181063011	-769.4834205316743	-705.415259977782	-715.39301874596	-851.1297134238312	-468.7176940706353	-539.1987330316742	-911.0646979439549	-553.256510809452	-748.6271201284484	-737.0257918552036	-390.5150966680379	-585.3231774761186	-640.6710994438879	-442.75565610859735	-767.5738379267791	-439.0120663650076	-737.6136923812678	-540.581958838126	-454.7485004735347	-568.267340626611	-589.0745663650075	-506.13841045102913	-348.3406035352714
0.1	-834.7788585164068	-736.4206061326832	-761.804868391606	-550.5354128235228	-828.4350608765219	-919.5864427860697	-398.74677847511543	-457.7114427860696	-752.833115789872	-961.883221927174	-777.9479573088913	0.0	-900.8855721393035	-900.9568640314909	-995.1087030600422	-1084.4914427860697	-943.020721136585	-1072.5342999289269	-1023.4761486684226	-1176.493051981472	-1198.0426927860697	-1229.3884614196102	-1224.902932147772	-414.1316108532965	-820.8571917739239	-831.5105082066304	-471.37523588951785	-1142.652619256658	-1129.667417628837	-1031.7384698130968	-1026.921526819683	-728.8386357685258	-1306.554492113424	-1251.3385614301376	-1176.9746006808066	-235.5366855045163	-1330.8530357064237	-1365.041339693286	-1230.3388012766356	-836.1733717200798	-1311.4737746246346	-1241.2996780801873	-1337.2240478280864	-1308.723995087325	-1280.1887155133425	-1092.5483993078087	-1150.3794589804018	-552.5230369889682	-1146.8241188424076	-1120.5390289929662	-680.6003316749586	-356.3167059439643	-1218.596627971255	-842.4019189765459	-927.2968086397282	-1140.0175652350492	-1212.4556288325814	-814.3364427860696	-739.3369109508637	-318.5707392684817	-623.3968360444966	-1309.6436461759001	-665.9614427860696	-987.6104326850595	-479.10727611940285	-696.185126996596	-1081.0622281263838	-1231.9550325296593	-1210.9929242675512	-1023.4819345893484	-785.365988240615	-927.2743170375667	-700.3795278924526	-1041.988670508842	-958.0843241420018	-963.3716369608269	-1166.9216338688723	-675.7191056213187	-758.3585016095991	-1249.0126476053467	-726.262463194233	-1021.4799156924736	-961.872516611573	-529.1387155133425	-756.1820310213639	-845.2886785584273	-590.5565132086049	-1010.5260123224934	-579.4614427860697	-1004.7956533123854	-699.6943487689756	-595.4420363933756	-752.6757285003553	-750.3959088054871	-622.8736049482317	-424.2996780801873
0.12	-1059.5836693836693	-944.9168504382244	-946.9264090177135	-722.1740867147009	-1046.375925925926	-1169.4445336903168	-522.0432700993674	-598.9117845117846	-990.0439656386425	-1189.348148148148	-994.0742892269864	0.0	-1121.14301994302	-1222.7799030227998	-1195.5386243386242	-1358.5203703703703	-1172.5085255066388	-1340.5931481481482	-1289.396928635953	-1483.348148148148	-1528.188354333715	-1565.4075540887422	-1568.0287764203995	-543.8067116840598	-1107.5782366437234	-1068.3148148148148	-603.3561481481483	-1482.0338624338624	-1413.7379786566228	-1294.8301625366375	-1337.6642993508972	-930.826747369938	-1694.5217592592592	-1598.7244368079419	-1521.8016797466612	-322.8167195767196	-1734.9797270955164	-1761.668148148148	-1575.9037037037037	-1066.348148148148	-1702.3905723905723	-1616.2497354497355	-1732.690521029504	-1695.4830165692008	-1658.976936026936	-1366.4218323586745	-1491.951387014545	-690.7627822944896	-1535.10871152843	-1427.5758709204254	-806.8775599128539	-449.8950231481481	-1591.644237533623	-1033.6134542705972	-1173.1700659563674	-1452.388148148148	-1554.6208754208753	-1063.9136912193092	-958.9855527283008	-362.07787787787765	-772.0481481481484	-1673.2918101199791	-854.5981481481481	-1255.4803795531068	-555.5283283283284	-891.5867268283512	-1358.6558404558405	-1598.5831908831908	-1544.9812842428228	-1294.4974694151165	-1025.9927762473217	-1163.3718448306126	-902.4454244127395	-1314.4631923959357	-1229.348148148148	-1183.5257182416062	-1482.2917378917377	-873.6625586284974	-971.9792592592593	-1600.343363459153	-916.1738742892269	-1325.2658436213992	-1191.1972047519216	-665.5116096866097	-940.1892696434753	-1038.6001806684735	-725.3481481481481	-1224.1946828016135	-745.3040305010893	-1253.0747917467643	-884.2712250712251	-706.8545859163885	-936.7117845117846	-918.4418981481481	-752.7160237958167	-473.4534113060429
0.14	-1435.1223602484479	-1258.2339384372542	-1251.7763736263746	-996.3556503198299	-1427.710035419127	-1621.4467010900755	-809.1359307359317	-833.3244695898168	-1330.3940412528655	-1607.89900332226	-1362.007556080284	0.0	-1461.5883928571434	-1773.4944687624363	-1553.7328185328195	-1821.0477088948796	-1571.1148351648358	-1795.8748511904769	-1741.429527794382	-1985.1314285714295	-2047.7873015873024	-2112.7028827674576	-2103.6314002828863	-754.2526315789482	-1592.392807192808	-1481.113217623499	-839.140975192473	-2055.4059800664463	-1896.0632404181194	-1693.1223602484479	-1850.2220913107521	-1311.800944510036	-2297.808820709493	-2147.79476661952	-2077.1159663865556	-430.74945054945124	-2352.5045112781963	-2375.4494732406247	-2120.8520146520154	-1447.485714285715	-2308.3148115688005	-2207.3928571428582	-2343.652887537995	-2301.1656954887226	-2247.0674168297464	-1821.5896103896114	-2055.6430014430025	-962.5101343101351	-2138.2355660936582	-1914.4125930941104	-1093.6925019731657	-387.34285714285716	-2182.364405426976	-1390.2425733207199	-1624.8395262768329	-1948.7023041474663	-2081.165838509318	-1492.4890494719298	-1374.7174482006553	-494.1605911330057	-1085.9512605042025	-2245.7601996257026	-1073.047527472528	-1704.8505312868956	-671.6935064935074	-1180.1078674948249	-1822.0780852655207	-2166.9276464542663	-2106.9089947089956	-1763.5510699826496	-1458.0075560802843	-1602.2078277886505	-1255.2571428571437	-1762.5315614617948	-1659.6135630906067	-1597.2814419225642	-1984.5976833976842	-1190.4426850258183	-1323.1571428571438	-2166.033238474674	-1285.7520581113808	-1846.5438348723528	-1626.6700460829502	-907.9042016806729	-1239.9263017356484	-1403.729870129871	-1029.659237097981	-1675.9265122265133	-1043.1776247848545	-1688.7042016806731	-1207.20432900433	-933.6442075337604	-1272.9306606437049	-1276.3614906832306	-992.9952871870403	-668.8057142857151
0.16	-591.7350246652572	-319.1125541125541	-421.6259906759906	-148.68560606060555	-488.77489177489133	-819.9850505050504	355.727272727273	-511.86060606060573	-423.31986531986513	-832.4660114660114	-508.451910408432	0.0	-598.109786388475	-1108.4914742278086	-560.5900178253119	-1082.0509442248572	-767.2774735304856	-1063.6060606060605	-977.0047684971541	-1321.4172939586952	-1388.6312866888782	-1483.3580198537095	-1456.9151515151516	-142.7356060606062	-889.9939393939394	-639.576231060606	156.939393939394	-1439.7748917748918	-1211.8154447702832	-1109.2424242424242	-1168.5430963329795	-451.6060606060605	-1712.9398006914785	-1517.5424242424242	-1454.7370766488414	-331.0810142238711	-1785.3873387338733	-1808.4735854116384	-1496.6518469365185	-582.6054778554778	-1730.3918944041643	-1614.8248917748917	-1772.6350741457125	-1714.9526695526695	-1650.660606060606	-1099.6969696969695	-1425.10101010101	-210.37639553429017	-1542.126299491263	-1228.310606060606	-133.32727272727266	-693.1151515151514	-1573.9567099567098	-766.060606060606	-860.0784632034633	-1271.4848484848485	-1434.295900178253	-693.6563507414571	-543.195135208588	-274.29696969696965	8.653679653677955	-1636.474948690088	-481.4508499630456	-952.0079744816585	-902.5272727272726	-161.69696969696884	-1113.6060606060605	-1555.404976921533	-1476.860606060606	-1016.8419825788245	-612.1904137529134	-814.5212802179094	-274.02424242424195	-1024.348978153629	-880.9389844389843	-798.2701298701295	-1292.5743675284957	-126.38787878787889	-386.7225778915922	-1541.9171797657852	-409.10951910408403	-1179.9503698401336	-777.020606060606	-118.560606060606	-348.4381570810142	-581.4370766488414	-91.13537241574636	-901.9301712779974	-48.260606060605824	-932.055866724113	-296.85454545454536	102.44959802102676	-377.560606060606	-359.8872727272726	-19.12654012654025	324.939393939394
0.18	425.2592592592596	108.38047138047159	827.6583202921233	197.59259259259306	-113.50650650650641	279.33251933251927	477.1016016016017	-204.43771043771028	132.07744107744134	200.6016016016015	440.24945533769073	0.0	491.98252969951136	-219.02584256282	-13.195286195286144	-141.4946348217377	292.28675066819414	-68.56703182055276	-6.788359788359685	-424.28575290619074	-548.514074074074	-658.9836218127673	-625.8027172901543	167.29434697855777	-58.3713713713712	424.91572184429333	607.1612200435729	-592.4377104377104	-307.68945868945855	-421.74074074074053	-296.43621399176936	676.4737520128824	-934.0431462390223	-696.8291761148903	-647.08982210557	-197.71043771043742	-1024.7719464144993	-1049.5822707953853	-678.9869181107712	252.99044205495898	-954.3355119825707	-818.2250807854833	-1003.8377104377103	-934.5166970248936	-862.6740740740739	-333.5740740740737	-586.8787878787878	62.20370370370392	-747.2661270542064	-349.2666206579248	306.35630567276166	-400.0377104377101	-766.1171204316898	-94.45668276972606	-0.2883597883596849	-392.9659659659658	-596.9265330904674	327.47765006385725	547.662768031189	-112.42407407407359	312.2342592592595	-840.679651763317	-81.8281724347296	29.768031189084013	-516.8635477582844	227.65006385696051	-161.8182601205856	-751.1269196025293	-653.4060740740739	-31.618628529519583	438.2592592592591	168.98607630186598	294.9884259259263	-47.71923536439658	94.52947622178408	-47.481481481481296	-413.76795162509427	167.91259259259277	148.76592592592624	-724.1623093681916	719.0955687830688	-287.08194808982205	272.39865319865294	221.58630328441677	714.2098765432099	221.1612200435734	394.8259259259262	71.92592592592632	478.3239841783534	-133.11328976034815	904.7720797720795	627.04357298475	738.213159968479	771.4011734506785	502.3068783068784	736.3544973544977
