od	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.04	0.689300263645249	0.670253822727561	0.22002413373981206	0.27901957195393545	0.8485277364834015	0.7805506152899794	0.18391503405685708	0.3220090217767069	0.66514279466326	0.9248783227624972	0.8302197229219923	nan	0.34208042187166465	0.32042652470509386	0.47899357290460987	0.9325347427058884	0.4845147056457587	0.3343455269998021	0.5051960987046402	0.47696381885776823	0.4981897834423334	0.08172315939271067	0.24018062120310557	0.41026782440149456	0.42711221047893977	0.14130341447065065	0.939073847969017	0.48800313152667885	0.6439577933139491	0.39921508268512385	0.586864760639541	0.3905959072555402	0.336692983784336	0.32855795895933115	0.8282441490524923	0.5479841302808806	0.6723165932915172	0.39186457532340374	0.5675334878996242	0.984348880585484	0.4911822846264769	0.4222094728435704	0.9475260085336512	0.6611072422319355	0.575685640412405	0.6071203708526389	0.7472267930402023	0.36506693597500006	0.5334352700512903	0.48448886205250774	0.6253567292850895	0.1817463796139212	0.6917795195797625	0.2685942743976856	0.6548389043258744	0.3443222752326607	0.439901104254111	0.13050446736546856	0.22101529686881227	0.49529636367552415	0.3528442230243907	0.44396215618575297	0.9281485212072355	0.5279441893938882	0.9757681110010262	0.36117644517711534	0.380591451943456	0.4363533692797702	0.45162808190168496	0.27533678747363444	0.41010101227476725	0.12588216317207065	0.9270111496119968	0.4948503403140128	0.5567191929637259	0.11126535765768517	0.13179622318201548	0.6525516663237616	0.18479662172619923	0.8202083789892138	0.1749724147549979	0.14634591253960452	0.08025934724513968	0.3811315153138433	0.3478416331526353	0.9415583014751168	0.7270803036847304	0.612044139305736	0.7654444386131326	0.7171062250188243	0.8284009820177481	0.948421679558886	0.5495916258173588	0.5604805237361459	0.6174376032141913	0.3806905476138699
0.06	0.4131507347925925	0.5410829881796079	0.9491645685529317	0.646516904291327	0.40137673677602426	0.4963425220468834	0.45096574940673473	0.9620520985702827	0.3863189538004427	0.35526318260009526	0.18416047140859063	nan	0.8942087902331173	0.9651067399393183	0.9722289547545218	0.9638814899666291	0.7778727997904074	0.9339437905193508	0.8149710565557357	0.9856324068444188	0.8693113279807217	0.981172435657687	0.9698299089073141	0.5249834821988789	0.5090576378313985	0.7802542988185354	0.9911369470907876	0.9042153178126611	0.7060630961962058	0.8990421247704297	0.911016658928948	0.6298177607444454	0.9003329254605584	0.9469434072377914	0.6055258481559596	0.7198026038641632	0.795637325329203	0.9545445021367622	0.9830013447859444	0.8349081410936356	0.9438641072282686	0.9910427284791852	0.9779996092640291	0.960150238063507	0.8849521585079541	0.7702521537463245	0.7963974538887307	0.8052837527960561	0.9816129187583746	0.9071405204805075	0.9848917643538694	0.18558555409918578	0.957777779571443	0.5441877607239815	0.7973016864080441	0.943031874499435	0.9327879113108997	0.7073411302543957	0.706221010716237	0.6485719325233988	0.5336194478739201	0.9711865071242578	0.5847709959159164	0.9535486683476595	0.9394921675140544	0.9203845251508631	0.9355972425060318	0.9732348107301376	0.9002479375566027	0.8708562047482861	0.9643020475691444	0.6097651036906946	0.862565509678429	0.8698927158639991	0.9880290213149525	0.940602278851066	0.892625013460976	0.9066447758388687	0.9212643485076601	0.89403002278981	0.48921487007836545	0.8682792918633458	0.769402836202693	0.9646327270568217	0.9577605052214775	0.8600544380447946	0.7328740586770259	0.7389233892604834	0.876442135980343	0.6205074067064529	0.5684553035624826	0.6520487127998874	0.773934854388892	0.8999309534531138	0.6670379024567373	0.8771966981693267
0.08	0.9653497792445902	0.8772487743583091	0.6021234891262042	0.8861109393789435	0.7053014877429097	0.8895311332204834	0.3197153119749757	0.5065804227878224	0.6348243385844414	0.7017472977431005	0.42811472245339843	nan	0.6263364214858546	0.7985533638969268	0.9963242132900005	0.6669861105779342	0.5755563271211364	0.7032499975815403	0.8909386617230853	0.7374559349584904	0.7581526882578401	0.7583003592472751	0.7390228162714922	0.3221402929918711	0.46546087840040984	0.810658072322482	0.6886785141099202	0.7840871838294973	0.9359275479980662	0.632403621276715	0.7770480567319711	0.45719100181553674	0.8335959206864054	0.7222608088723055	0.7836095688351298	0.2818408065486582	0.9353284609258306	0.794270540439973	0.7584749522237568	0.5221485215747382	0.8092152447748582	0.7504083995715223	0.787283921086863	0.7987701574379966	0.8236326765214129	0.8368958935122515	0.9066978949491136	0.7977960794595453	0.8724398756342886	0.8586497766483596	0.6094906760705932	0.16117181118375357	0.7520141758883283	0.4485445130582995	0.5943933341856774	0.6970787145180286	0.8222564915394582	0.5594567472089429	0.9476673909346219	0.34049867627847424	0.9135978371089033	0.8045663378489561	0.8344220275307184	0.631370229200692	0.6034052478081167	0.5423766036344291	0.6514670115264277	0.7790407366328327	0.8869872888389887	0.8135451684777291	0.6216714541166217	0.98544790985396	0.6604804286608665	0.6135007161920856	0.6471824362149818	0.6215132818289171	0.7548819164264524	0.5749390689629185	0.6338429791021692	0.8749827653367046	0.7971543128451202	0.8151031716892527	0.8597297986855621	0.4175403300866043	0.6068149732425234	0.7355843755400415	0.6323615872728487	0.9777443816556046	0.4172667466758165	0.9440114493877281	0.9624457304073212	0.7367011215149764	0.656816793493272	0.6033100188333907	0.7822409613084729	0.3778259848860244
0.1	0.6685195106067372	0.7748615264908926	0.5373090294038875	0.7047390666860442	0.8673826231061873	0.9994145638244472	0.3327673969961796	0.3754374303293027	0.6995125606495816	0.8154100922384067	0.5413244927709187	nan	0.5716301490535689	0.7459029683156406	0.955848539472186	0.6073367018198585	0.5663539519212546	0.6472834455611447	0.8059309845718745	0.693638838642944	0.7240665891456521	0.7072229871619486	0.6887195174530927	0.3225794981225904	0.45278564890338896	0.7478672043137773	0.6052472585733542	0.7167181650809622	0.7879807914762227	0.6134708427863984	0.7153224532362866	0.4442866093976493	0.7979152403168459	0.6714216483756281	0.8621991059070603	0.3213024638219833	0.8249972317428628	0.7323014189196557	0.70139902950999	0.4743687469877969	0.7593518206789948	0.7000427626611556	0.7306771884142071	0.7476640069507801	0.7592346286600562	0.7356307933084807	0.7978013154907106	0.9416213789645262	0.831257438037755	0.835178639962302	0.5619540643230911	0.17527721893453024	0.789882913896919	0.4706736678980969	0.5551185772717053	0.6556184936354931	0.7297449413935202	0.5549751551014747	0.9842109825912437	0.36067577894421265	0.8098611849026155	0.7620023976517102	0.7175781040439265	0.572815931080424	0.552541827010901	0.5048343320834524	0.6062007708599444	0.72059703088591	0.7414384943541396	0.9722079200247982	0.6315511923147451	0.7960355788510638	0.5756069496490002	0.5681691881966313	0.5783589779819607	0.5853231703512631	0.6753601226495445	0.5015359494269916	0.5924194422064214	0.8500889425397443	0.8060819626629299	0.7525926613006806	0.70511976699611	0.4623045303800366	0.4949654555796375	0.5823838489202603	0.4965891302653585	0.7866940057157018	0.5379942939009678	0.7117066808396451	0.7751696161975024	0.5008311084449427	0.6434508375801533	0.5218552432707292	0.6622861216373042	0.3649038024338941
0.12	0.7115250655703171	0.7138707814024617	0.47120306439345566	0.6690063781798878	0.9296625973981766	0.9630555913468208	0.38146908973007276	0.3999467815068302	0.6571035794523759	0.7852908265299763	0.49817783048604247	nan	0.5046390890106307	0.7058736734495097	0.9823263360714012	0.5787403640218168	0.5552286441779344	0.6200489063564143	0.784650369372998	0.683295781623336	0.7122978730866518	0.6861568142763228	0.6647561575834912	0.35119778641227484	0.4616280483295719	0.7052693034652256	0.6761448877745839	0.6968373160413748	0.7812406444466534	0.6340654122200009	0.6842998721908653	0.4359069264867592	0.7650600231584366	0.6476892969350381	0.8857242409454954	0.5495943398896765	0.8200191802297468	0.6986165140872547	0.6667282882260039	0.4829278394531518	0.7264826898269097	0.6751737517929602	0.7010524874660109	0.7180612835792684	0.7237074758364817	0.7185344206501953	0.7849458884911319	0.9465654629811917	0.7784046696254645	0.819344041555071	0.5437140319719872	0.21243159550199361	0.7683077240682679	0.5158600094712827	0.6408632179192235	0.6352465076029324	0.74629374341485	0.599346022652382	0.9846261807742167	0.4305094410016928	0.9799145405031908	0.7978978120691362	0.6695446805112953	0.5489128534532541	0.5217725572360585	0.48565361774354004	0.5928528002559402	0.6913495022686158	0.7591231581213405	0.9701209190999079	0.6602526245969811	0.8069027015698553	0.5559606513935937	0.5537630166271359	0.5593684203521176	0.5981886938018766	0.6573080264239807	0.5029281454593044	0.5549857209394657	0.796834373040773	0.6883397923101993	0.7376890623693804	0.7035413335051247	0.5389521941069824	0.5401101277642196	0.6115876780200669	0.48865077090106024	0.796227257128334	0.5529110639870016	0.7323853325543348	0.7832775088275178	0.5188697770750326	0.6704846642594546	0.4565835224237964	0.6944910759220579	0.38716282925653733
0.14	0.7525373042664987	0.7194458465177551	0.5170138641217655	0.6667079319098999	0.9751201215421047	0.9076862228873477	0.44390760584760874	0.45661444794972494	0.7891316747461996	0.7243075703420857	0.4672710680243893	nan	0.5497476144584024	0.6655664520717506	0.9371184811705334	0.6022886235401639	0.5838252889511322	0.6242925453887043	0.7549702635770956	0.7235342148319807	0.7214147716796862	0.6852487454210412	0.6657935603435213	0.4222720731859748	0.4609752995295401	0.6862753775938524	0.7267141270426095	0.702753294204641	0.8046705915976389	0.6495331142756398	0.6720996771868453	0.4379393277484314	0.755725088716206	0.6422640342553183	0.8833764958890542	0.7576716304695628	0.8279877038375285	0.6926357350131804	0.6555777391756369	0.5085937865019774	0.7154697175360558	0.6734828493669118	0.692207422581788	0.7096592931937574	0.7185387278472991	0.7222420072406646	0.7918729725429355	0.9733544108146693	0.8322252666827169	0.8148070117019968	0.5661770593332349	0.286554588336944	0.766789970486918	0.544882772999385	0.6642995960900544	0.6682827805900728	0.7657575094626135	0.6274706082658961	0.9107487063943172	0.632885350733566	0.9819585633801928	0.7914066899602316	0.7175460303965728	0.5792899673709315	0.59882782075858	0.5280797205574618	0.6110270259550487	0.691380834704757	0.7940548835485186	0.9408074369139264	0.696636999136713	0.8809096677048683	0.6224418189013681	0.5771218002325218	0.5828197086388505	0.6055421032244992	0.6605365577936557	0.5243801743915959	0.5419948275103048	0.8194895852790056	0.6100920911858809	0.756383641301635	0.7679501732025585	0.5886319405606861	0.5964939615915803	0.6595447004972834	0.5411768194937027	0.7832342395982329	0.5954753408912102	0.7840886283631252	0.7429789998117038	0.6244486690324405	0.6737906680792265	0.4793990388324984	0.7051811406824358	0.48091693454698303
0.16	0.1949848156806265	0.19342419765778973	0.14331598893031894	0.16865040382123114	0.2655260321430151	0.2743042035299954	0.15461467233035406	0.22781878010624254	0.23399239869964514	0.3325024871507851	0.3114432610999099	nan	0.16759111874173457	0.24364385784097262	0.5405067312502668	0.2450911389551628	0.2249549201737965	0.22121380984901629	0.23966227948589	0.3165537878442865	0.36829842726978457	0.2832215790040185	0.28751015189249207	0.2722159311837103	0.28885848933600844	0.28002033458694076	0.2908270340981027	0.29968940714413056	0.2861703931823778	0.2992681072711668	0.29705817463670414	0.19256669513372052	0.3691996760755238	0.271950500947754	0.5743136268294874	0.34772925479016775	0.4038514068472397	0.3097271008607308	0.27505033162579734	0.21279190213497107	0.31231478058390705	0.29088259063173594	0.30713044596348826	0.306571783138772	0.30347330502888614	0.26278589421636456	0.3193318788387957	0.449112814348365	0.47553863420035464	0.4350515983807467	0.15266907490628415	0.3043562481429778	0.3715794205632851	0.26436882324197647	0.30633476120879866	0.2899953100902678	0.34423604391231527	0.24533425420875124	0.22365692779712712	0.22076633994418196	0.23026606547936804	0.45753815235695994	0.2558220663891508	0.23808799911568027	0.552678965909336	0.23492172896340857	0.2570778447707014	0.2887764879432853	0.3189745653707078	0.5687945855884355	0.23723472172188373	0.31966890392810127	0.1812716506919571	0.23122154448382704	0.24684020476170135	0.22354823770353868	0.2656735309514697	0.23482908835725474	0.2416012403018895	0.4020264815371295	0.22896075531589127	0.294412983469207	0.2713141888295814	0.25138843960844176	0.1800373458613157	0.16387170895883835	0.15235679024590676	0.3036246879131257	0.23878306911059147	0.2517917569655951	0.7520953949794574	0.15126438391659622	0.16349758160840824	0.14964985468063477	0.19201397396950223	0.2142840525279452
0.18	0.10024088780319551	0.203718910660111	0.0791141439871371	0.1724773345946316	0.17668636350795383	0.15131104217598915	0.12478907222304018	0.16200071968478894	0.35781440941069337	0.11904708192275223	0.1157965363969057	nan	0.1238781714380541	0.1270113688963508	0.4114217025468269	0.12745904528803687	0.1291395279844607	0.11775538130751437	0.10487851972971575	0.16003859128968304	0.22515138611831853	0.14357775228931838	0.14940102213227588	0.23193372401176907	0.23597061704175382	0.16625032879210408	0.19801362541711637	0.15487755099578251	0.16350833535563863	0.17604367786794176	0.1657763642090271	0.11451355207191846	0.20482636145415686	0.1410431718561608	0.32709806114973117	0.23233588844479078	0.19316623944918382	0.16199788323472877	0.14584619214551428	0.13546540058863243	0.16081969584337177	0.15062958128023107	0.16000434092916133	0.15713151440929848	0.15199481912121365	0.13803953099311472	0.14608662350937313	0.49662443038573273	0.24757909374457177	0.27802255192993774	0.16552310999239322	0.17123202985666958	0.21310755279441107	0.20050616063128526	0.176243921175572	0.1471172963138487	0.15913959158470214	0.13369041141918517	0.13389521330147566	0.190283670595229	0.1980751883501285	0.3016796233092565	0.16051333506951707	0.126194103958684	0.35557442531732836	0.1687941959981555	0.13893697953464212	0.1430790761247825	0.15452665894438675	0.3840723137785884	0.12398870511166497	0.149128453815685	0.12222903909184633	0.1171246546491147	0.13818484692285857	0.12941407175055264	0.13573301459745282	0.1523827467916808	0.15553741034999194	0.23617164551465672	0.12792067618633354	0.14666715766600047	0.12323403713727323	0.1701498620628857	0.11518685258769462	0.10417315289492772	0.09888913091533548	0.18972333615637602	0.16831374484887432	0.16280440768518112	0.47759917724974055	0.12138761102499411	0.10831494672936687	0.1070629992307724	0.14947043831086734	0.1693778466524267
